,Date,Store_ID,Product_ID,Stock_On_Hand
35456,2018-10-20,14,2,-14.96335163725779
35457,2018-10-20,14,3,-64.7272127175995
35458,2018-10-20,14,4,0.0
35459,2018-10-20,14,5,0.0
35460,2018-10-20,14,6,-23.609347101759077
35461,2018-10-20,14,7,13.0
35462,2018-10-20,14,8,-23.369433533032108
35463,2018-10-20,14,9,-150.47303232128232
35464,2018-10-20,14,10,32.0
35465,2018-10-20,14,11,-39.49279762562035
35466,2018-10-20,14,12,2.0
35467,2018-10-20,14,13,14.0
35468,2018-10-20,14,14,-7.000631753312656
35469,2018-10-20,14,15,-42.7580338545305
35470,2018-10-20,14,16,0.0
35471,2018-10-20,14,17,14.0
35472,2018-10-20,14,18,-63.577312623649945
35473,2018-10-20,14,19,23.0
35474,2018-10-20,14,20,0.0
35475,2018-10-20,14,21,-26.352105362939575
35476,2018-10-20,14,22,0.0
35477,2018-10-20,14,23,-24.505355903020337
35478,2018-10-20,14,24,-111.19228785294963
35479,2018-10-20,14,25,-472.1012631673201
35480,2018-10-20,14,26,3.0
35481,2018-10-20,14,27,34.0
35482,2018-10-20,14,28,22.0
35483,2018-10-20,14,29,-32.13879092863583
35484,2018-10-20,14,30,-58.89187561429557
35485,2018-10-20,14,31,5.0
35486,2018-10-20,14,32,-2.750892650503389
35487,2018-10-20,14,33,2.0
35488,2018-10-20,14,34,8.0
35489,2018-10-20,14,35,0.0
35490,2018-10-20,15,1,18.499684123343677
35491,2018-10-20,15,2,-60.57845642067173
35492,2018-10-20,15,3,-126.31808948020814
35493,2018-10-20,15,4,0.0
35494,2018-10-20,15,5,0.0
35495,2018-10-20,15,6,29.0
35496,2018-10-20,15,7,-19.2533108610568
35497,2018-10-20,15,8,36.85696235619638
35498,2018-10-20,15,9,-13.280744468332689
35499,2018-10-20,15,10,31.321787831823936
35500,2018-10-20,15,11,28.0
35501,2018-10-20,15,12,-75.7028150779624
35502,2018-10-20,15,13,-20.74508929019569
35503,2018-10-20,15,14,20.0
35504,2018-10-20,15,15,-8.214872342361753
35505,2018-10-20,15,16,0.0
35506,2018-10-20,15,17,24.0
35507,2018-10-20,15,18,34.0
35508,2018-10-20,15,19,-55.77231626258474
35509,2018-10-20,15,20,0.0
35510,2018-10-20,15,21,-17.2533108610568
35511,2018-10-20,15,22,0.0
35512,2018-10-20,15,23,-15.256248553523724
35513,2018-10-20,15,24,13.501005929107002
35514,2018-10-20,15,25,33.570887068589144
35515,2018-10-20,15,26,17.0
35516,2018-10-20,15,27,26.0
35517,2018-10-20,15,28,-38.997201971856086
35518,2018-10-20,15,29,13.0
35519,2018-10-20,15,30,-45.50662172211361
35520,2018-10-20,15,31,-80.45958699039417
35521,2018-10-20,15,32,16.0
35522,2018-10-20,15,33,8.0
35523,2018-10-20,15,34,7.0
35524,2018-10-20,15,35,0.0
35525,2018-10-20,16,1,13.0
35526,2018-10-20,16,2,-1.2801170699328657
35527,2018-10-20,16,3,-4.248749383666715
35528,2018-10-20,16,4,7.0
35529,2018-10-20,16,5,14.0
35530,2018-10-20,16,6,27.0
35531,2018-10-20,16,7,19.0
35532,2018-10-20,16,8,18.0
35533,2018-10-20,16,9,-74.57560789828854
35534,2018-10-20,16,10,43.0
35535,2018-10-20,16,11,12.0
35536,2018-10-20,16,12,12.0
35537,2018-10-20,16,13,5.0
35538,2018-10-20,16,14,19.0
35539,2018-10-20,16,15,1.0
35540,2018-10-20,16,16,14.0
35541,2018-10-20,16,17,14.0
35542,2018-10-20,16,18,27.0
35543,2018-10-20,16,19,-13.758033854530503
35544,2018-10-20,16,20,2.0
35545,2018-10-20,16,21,-79.02499421409489
35546,2018-10-20,16,22,-20.2533108610568
35547,2018-10-20,16,23,2.0
35548,2018-10-20,16,24,6.0
35549,2018-10-20,16,25,-21.206493891948057
35550,2018-10-20,16,26,19.0
35551,2018-10-20,16,27,-58.99857286415016
35552,2018-10-20,16,28,-26.352105362939575
35553,2018-10-20,16,29,7.0
35554,2018-10-20,16,30,49.0
35555,2018-10-20,16,31,14.0
35556,2018-10-20,16,32,7.0
35557,2018-10-20,16,33,6.0
35558,2018-10-20,16,34,2.0
35559,2018-10-20,16,35,-103.27053096157793
35560,2018-10-20,17,1,22.0
35561,2018-10-20,17,2,15.0
35562,2018-10-20,17,3,-331.6210991787739
35563,2018-10-20,17,4,0.0
35564,2018-10-20,17,5,0.0
35565,2018-10-20,17,6,16.0
35566,2018-10-20,17,7,20.0
35567,2018-10-20,17,8,4.6435756636478525
35568,2018-10-20,17,9,-137.94675110546657
35569,2018-10-20,17,10,67.0
35570,2018-10-20,17,11,6.0
35571,2018-10-20,17,12,-15.074266452334403
35572,2018-10-20,17,13,-59.47383760139847
35573,2018-10-20,17,14,4.0
35574,2018-10-20,17,15,11.0
35575,2018-10-20,17,16,0.0
35576,2018-10-20,17,17,19.321787831823926
35577,2018-10-20,17,18,6.503918051046997
35578,2018-10-20,17,19,-12.103880557713769
35579,2018-10-20,17,20,0.0
35580,2018-10-20,17,21,27.0
35581,2018-10-20,17,22,0.0
35582,2018-10-20,17,23,13.0
35583,2018-10-20,17,24,27.0
35584,2018-10-20,17,25,-59.75806217563542
35585,2018-10-20,17,26,25.0
35586,2018-10-20,17,27,12.0
35587,2018-10-20,17,28,-32.709767698484264
35588,2018-10-20,17,29,16.0
35589,2018-10-20,17,30,-139.7064568333707
35590,2018-10-20,17,31,20.0
35591,2018-10-20,17,32,15.0
35592,2018-10-20,17,33,27.0
35593,2018-10-20,17,34,11.0
35594,2018-10-20,17,35,0.0
35595,2018-10-20,18,1,-40.790444087224
35596,2018-10-20,18,2,-42.3275773133912
35597,2018-10-20,18,3,64.0
35598,2018-10-20,18,4,10.0
35599,2018-10-20,18,5,-0.14195353969685381
35600,2018-10-20,18,6,-40.685666130836005
35601,2018-10-20,18,7,16.0
35602,2018-10-20,18,8,52.0
35603,2018-10-20,18,9,50.0
35604,2018-10-20,18,10,16.0
35605,2018-10-20,18,11,12.0
35606,2018-10-20,18,12,-0.07128486727042871
35607,2018-10-20,18,13,30.0
35608,2018-10-20,18,14,67.0
35609,2018-10-20,18,15,-75.76517505855763
35610,2018-10-20,18,16,-44.3275773133912
35611,2018-10-20,18,17,5.642090013834634
35612,2018-10-20,18,18,28.214240589049098
35613,2018-10-20,18,19,-180.16113054725312
35614,2018-10-20,18,20,3.0
35615,2018-10-20,18,21,29.0
35616,2018-10-20,18,22,18.0
35617,2018-10-20,18,23,16.0
35618,2018-10-20,18,24,26.0
35619,2018-10-20,18,25,-126.59413161867523
35620,2018-10-20,18,26,2.0
35621,2018-10-20,18,27,40.0
35622,2018-10-20,18,28,0.0
35623,2018-10-20,18,29,28.0
35624,2018-10-20,18,30,-93.6551546267824
35625,2018-10-20,18,31,-20.038259687415618
35626,2018-10-20,18,32,9.0
35627,2018-10-20,18,33,9.0
35628,2018-10-20,18,34,8.0
35629,2018-10-20,18,35,10.0
35630,2018-10-20,19,1,-3.78403512097986
35631,2018-10-20,19,2,14.0
35632,2018-10-20,19,3,-39.42269800802954
35633,2018-10-20,19,4,18.0
35634,2018-10-20,19,5,17.0
35635,2018-10-20,19,6,-6.251689691872628
35636,2018-10-20,19,7,-67.580888174448
35637,2018-10-20,19,8,53.141899371111705
35638,2018-10-20,19,9,-9.85488384924213
35639,2018-10-20,19,10,45.0
35640,2018-10-20,19,11,-38.00714120402711
35641,2018-10-20,19,12,-71.99051216681694
35642,2018-10-20,19,13,-94.5961254411936
35643,2018-10-20,19,14,-43.508926505033884
35644,2018-10-20,19,15,-71.26338975755084
35645,2018-10-20,19,16,2.0
35646,2018-10-20,19,17,5.0
35647,2018-10-20,19,18,-55.737253188101704
35648,2018-10-20,19,19,-70.81479979772219
35649,2018-10-20,19,20,11.0
35650,2018-10-20,19,21,24.0
35651,2018-10-20,19,22,3.0
35652,2018-10-20,19,23,-9.963351637257793
35653,2018-10-20,19,24,-52.084015928949256
35654,2018-10-20,19,25,-50.78521688978088
35655,2018-10-20,19,26,-30.13614048391944
35656,2018-10-20,19,27,10.283822365110396
35657,2018-10-20,19,28,6.0
35658,2018-10-20,19,29,29.0
35659,2018-10-20,19,30,-48.86202505326924
35660,2018-10-20,19,31,-65.49390123845899
35661,2018-10-20,19,32,5.0
35662,2018-10-20,19,33,-13.820781902716934
35663,2018-10-20,19,34,15.0
35664,2018-10-20,19,35,14.0
35665,2018-10-20,20,1,38.0
35666,2018-10-20,20,2,-6.643353520459945
35667,2018-10-20,20,3,-89.42651337562677
35668,2018-10-20,20,4,0.0
35669,2018-10-20,20,5,0.0
35670,2018-10-20,20,6,-3.141953539696853
35671,2018-10-20,20,7,2.713924712392768
35672,2018-10-20,20,8,26.0
35673,2018-10-20,20,9,-13.569440314947554
35674,2018-10-20,20,10,-9.920175604899294
35675,2018-10-20,20,11,3.0
35676,2018-10-20,20,12,4.0
35677,2018-10-20,20,13,11.0
35678,2018-10-20,20,14,-169.78302806862536
35679,2018-10-20,20,15,20.25229166457534
35680,2018-10-20,20,16,0.0
35681,2018-10-20,20,17,23.0
35682,2018-10-20,20,18,8.0
35683,2018-10-20,20,19,-434.3459750738898
35684,2018-10-20,20,20,0.0
35685,2018-10-20,20,21,-146.31008239829856
35686,2018-10-20,20,22,0.0
35687,2018-10-20,20,23,12.0
35688,2018-10-20,20,24,18.0
35689,2018-10-20,20,25,53.93584780908726
35690,2018-10-20,20,26,12.0
35691,2018-10-20,20,27,-14.609908885969617
35692,2018-10-20,20,28,3.0
35693,2018-10-20,20,29,9.0
35694,2018-10-20,20,30,-42.260384425387045
35695,2018-10-20,20,31,-36.42269800802955
35696,2018-10-20,20,32,9.0
35697,2018-10-20,20,33,28.0
35698,2018-10-20,20,34,19.0
35699,2018-10-20,20,35,0.0
35700,2018-10-20,21,1,7.0
35701,2018-10-20,21,2,0.9653634954717802
35702,2018-10-20,21,3,55.572290796377445
35703,2018-10-20,21,4,0.0
35704,2018-10-20,21,5,0.0
35705,2018-10-20,21,6,-39.70686117059556
35706,2018-10-20,21,7,-35.920175604899285
35707,2018-10-20,21,8,-21.208128776926152
35708,2018-10-20,21,9,26.0
35709,2018-10-20,21,10,13.0
35710,2018-10-20,21,11,11.0
35711,2018-10-20,21,12,21.0
35712,2018-10-20,21,13,5.0
35713,2018-10-20,21,14,4.0
35714,2018-10-20,21,15,9.0
35715,2018-10-20,21,16,0.0
35716,2018-10-20,21,17,-76.76517505855763
35717,2018-10-20,21,18,6.0
35718,2018-10-20,21,19,-27.27566129967883
35719,2018-10-20,21,20,0.0
35720,2018-10-20,21,21,-57.26338975755084
35721,2018-10-20,21,22,0.0
35722,2018-10-20,21,23,30.0
35723,2018-10-20,21,24,19.0
35724,2018-10-20,21,25,-133.69890957506323
35725,2018-10-20,21,26,21.0
35726,2018-10-20,21,27,54.0
35727,2018-10-20,21,28,-44.287239119021336
35728,2018-10-20,21,29,8.0
35729,2018-10-20,21,30,49.0
35730,2018-10-20,21,31,6.462866773832802
35731,2018-10-20,21,32,3.0
35732,2018-10-20,21,33,16.0
35733,2018-10-20,21,34,16.0
35734,2018-10-20,21,35,0.0
35735,2018-10-20,22,1,10.0
35736,2018-10-20,22,2,-4.253310861056804
35737,2018-10-20,22,3,-95.59482626401784
35738,2018-10-20,22,4,6.0
35739,2018-10-20,22,5,14.0
35740,2018-10-20,22,6,-108.15719952485962
35741,2018-10-20,22,7,30.0
35742,2018-10-20,22,8,-25.11802140061522
35743,2018-10-20,22,9,-68.13246570651378
35744,2018-10-20,22,10,64.0
35745,2018-10-20,22,11,7.0
35746,2018-10-20,22,12,3.0
35747,2018-10-20,22,13,19.0
35748,2018-10-20,22,14,-57.685666130836
35749,2018-10-20,22,15,-56.00295435885644
35750,2018-10-20,22,16,-18.425860619090557
35751,2018-10-20,22,17,10.0
35752,2018-10-20,22,18,13.0
35753,2018-10-20,22,19,-162.1556834924937
35754,2018-10-20,22,20,18.0
35755,2018-10-20,22,21,-15.969488495946402
35756,2018-10-20,22,22,4.0
35757,2018-10-20,22,23,7.0
35758,2018-10-20,22,24,-32.76160445654406
35759,2018-10-20,22,25,-65.15156577461083
35760,2018-10-20,22,26,15.0
35761,2018-10-20,22,27,45.0
35762,2018-10-20,22,28,-195.13881210314995
35763,2018-10-20,22,29,5.0
35764,2018-10-20,22,30,22.0
35765,2018-10-20,22,31,34.0
35766,2018-10-20,22,32,38.0
35767,2018-10-20,22,33,8.0
35768,2018-10-20,22,34,6.0
35769,2018-10-20,22,35,-12.252677951510169
35770,2018-10-20,23,1,4.0
35771,2018-10-20,23,2,11.0
35772,2018-10-20,23,3,-218.21928220406338
35773,2018-10-20,23,4,3.0
35774,2018-10-20,23,5,4.0
35775,2018-10-20,23,6,17.0
35776,2018-10-20,23,7,11.0
35777,2018-10-20,23,8,-70.2322453439506
35778,2018-10-20,23,9,-7.716177634889601
35779,2018-10-20,23,10,35.0
35780,2018-10-20,23,11,18.0
35781,2018-10-20,23,12,14.0
35782,2018-10-20,23,13,26.393072699094358
35783,2018-10-20,23,14,7.0
35784,2018-10-20,23,15,14.0
35785,2018-10-20,23,16,7.0
35786,2018-10-20,23,17,9.0
35787,2018-10-20,23,18,-19.76160445654406
35788,2018-10-20,23,19,-72.67570354871908
35789,2018-10-20,23,20,2.0
35790,2018-10-20,23,21,-86.66103001171629
35791,2018-10-20,23,22,11.0
35792,2018-10-20,23,23,8.0
35793,2018-10-20,23,24,35.39307269909435
35794,2018-10-20,23,25,2.8638595160805655
35795,2018-10-20,23,26,15.0
35796,2018-10-20,23,27,7.0
35797,2018-10-20,23,28,48.0
35798,2018-10-20,23,29,9.0
35799,2018-10-20,23,30,38.0
35800,2018-10-20,23,31,19.0
35801,2018-10-20,23,32,11.0
35802,2018-10-20,23,33,-18.99683738893898
35803,2018-10-20,23,34,18.0
35804,2018-10-20,23,35,4.0
35805,2018-10-20,24,1,11.0
35806,2018-10-20,24,2,-17.743779767581216
35807,2018-10-20,24,3,-36.06478394422539
35808,2018-10-20,24,4,1.0
35809,2018-10-20,24,5,4.0
35810,2018-10-20,24,6,46.0
35811,2018-10-20,24,7,15.0
35812,2018-10-20,24,8,29.57590634405371
35813,2018-10-20,24,9,0.5722907963774222
35814,2018-10-20,24,10,4.3599414650335655
35815,2018-10-20,24,11,13.0
35816,2018-10-20,24,12,-22.496726193463793
35817,2018-10-20,24,13,1.2159648790201414
35818,2018-10-20,24,14,36.0
35819,2018-10-20,24,15,0.0
35820,2018-10-20,24,16,3.0
35821,2018-10-20,24,17,27.0
35822,2018-10-20,24,18,20.0
35823,2018-10-20,24,19,-88.66199984172395
35824,2018-10-20,24,20,7.0
35825,2018-10-20,24,21,-318.30980758372704
35826,2018-10-20,24,22,13.0
35827,2018-10-20,24,23,16.0
35828,2018-10-20,24,24,-5.2138546018112875
35829,2018-10-20,24,25,13.751815886183044
35830,2018-10-20,24,26,21.0
35831,2018-10-20,24,27,50.0
35832,2018-10-20,24,28,-10.749497035446502
35833,2018-10-20,24,29,3.0
35834,2018-10-20,24,30,50.0
35835,2018-10-20,24,31,-51.761604456544056
35836,2018-10-20,24,32,10.0
35837,2018-10-20,24,33,4.0
35838,2018-10-20,24,34,17.0
35839,2018-10-20,24,35,19.0
35840,2018-10-20,25,1,-25.256248553523722
35841,2018-10-20,25,2,-23.790444087224003
35842,2018-10-20,25,3,-14.067722792926286
35843,2018-10-20,25,4,0.0
35844,2018-10-20,25,5,0.0
35845,2018-10-20,25,6,-69.18246116263333
35846,2018-10-20,25,7,-70.31911480024334
35847,2018-10-20,25,8,66.0
35848,2018-10-20,25,9,-38.85690919977713
35849,2018-10-20,25,10,-42.148532904668805
35850,2018-10-20,25,11,3.0
35851,2018-10-20,25,12,17.0
35852,2018-10-20,25,13,23.0
35853,2018-10-20,25,14,20.0
35854,2018-10-20,25,15,13.0
35855,2018-10-20,25,16,0.0
35856,2018-10-20,25,17,4.0
35857,2018-10-20,25,18,34.0
35858,2018-10-20,25,19,-58.713501477553585
35859,2018-10-20,25,20,0.0
35860,2018-10-20,25,21,5.0
35861,2018-10-20,25,22,0.0
35862,2018-10-20,25,23,10.0
35863,2018-10-20,25,24,-199.03927662214917
35864,2018-10-20,25,25,44.29023230151573
35865,2018-10-20,25,26,3.0
35866,2018-10-20,25,27,-62.9389769918928
35867,2018-10-20,25,28,16.0
35868,2018-10-20,25,29,6.0
35869,2018-10-20,25,30,46.0
35870,2018-10-20,25,31,-105.11671187800073
35871,2018-10-20,25,32,10.0
35872,2018-10-20,25,33,4.0
35873,2018-10-20,25,34,23.0
35874,2018-10-20,25,35,0.0
35875,2018-10-20,26,1,6.0
35876,2018-10-20,26,2,15.0
35877,2018-10-20,26,3,-150.91180497459248
35878,2018-10-20,26,4,12.0
35879,2018-10-20,26,5,8.0
35880,2018-10-20,26,6,-55.11558964683895
35881,2018-10-20,26,7,16.0
35882,2018-10-20,26,8,-7.245744051502936
35883,2018-10-20,26,9,9.499684123343672
35884,2018-10-20,26,10,25.0
35885,2018-10-20,26,11,-17.003570602013554
35886,2018-10-20,26,12,14.0
35887,2018-10-20,26,13,20.0
35888,2018-10-20,26,14,2.0
35889,2018-10-20,26,15,20.0
35890,2018-10-20,26,16,20.0
35891,2018-10-20,26,17,-11.85488384924213
35892,2018-10-20,26,18,-55.46241517127477
35893,2018-10-20,26,19,35.67242268660878
35894,2018-10-20,26,20,6.0
35895,2018-10-20,26,21,-216.38457570589927
35896,2018-10-20,26,22,5.0
35897,2018-10-20,26,23,4.0
35898,2018-10-20,26,24,-33.34999508573073
35899,2018-10-20,26,25,71.0
35900,2018-10-20,26,26,4.0
35901,2018-10-20,26,27,8.0
35902,2018-10-20,26,28,-50.78212168176074
35903,2018-10-20,26,29,3.0
35904,2018-10-20,26,30,46.0
35905,2018-10-20,26,31,4.0
35906,2018-10-20,26,32,2.0
35907,2018-10-20,26,33,2.0
35908,2018-10-20,26,34,17.0
35909,2018-10-20,26,35,-41.99367477787796
35910,2018-10-20,27,1,27.0
35911,2018-10-20,27,2,30.0
35912,2018-10-20,27,3,-40.059768378266284
35913,2018-10-20,27,4,0.0
35914,2018-10-20,27,5,0.0
35915,2018-10-20,27,6,-52.27659994125143
35916,2018-10-20,27,7,22.0
35917,2018-10-20,27,8,12.0
35918,2018-10-20,27,9,-157.70579799361235
35919,2018-10-20,27,10,45.0
35920,2018-10-20,27,11,-50.1485329046688
35921,2018-10-20,27,12,5.0
35922,2018-10-20,27,13,10.0
35923,2018-10-20,27,14,21.0
35924,2018-10-20,27,15,3.0
35925,2018-10-20,27,16,0.0
35926,2018-10-20,27,17,-9.2483630967319
35927,2018-10-20,27,18,-40.06217739019455
35928,2018-10-20,27,19,34.0
35929,2018-10-20,27,20,0.0
35930,2018-10-20,27,21,2.0
35931,2018-10-20,27,22,0.0
35932,2018-10-20,27,23,16.0
35933,2018-10-20,27,24,9.14458159275485
35934,2018-10-20,27,25,-79.92933748245822
35935,2018-10-20,27,26,6.0
35936,2018-10-20,27,27,11.0
35937,2018-10-20,27,28,-58.21380055660281
35938,2018-10-20,27,29,3.0
35939,2018-10-20,27,30,37.0
35940,2018-10-20,27,31,13.0
35941,2018-10-20,27,32,6.0
35942,2018-10-20,27,33,-4.78639116426356
35943,2018-10-20,27,34,-22.495416670849316
35944,2018-10-20,27,35,0.0
35945,2018-10-20,28,1,-65.41953539696853
35946,2018-10-20,28,2,-60.21040693625385
35947,2018-10-20,28,3,-360.8827609585208
35948,2018-10-20,28,4,0.0
35949,2018-10-20,28,5,0.0
35950,2018-10-20,28,6,16.0
35951,2018-10-20,28,7,10.0
35952,2018-10-20,28,8,-69.02142361208134
35953,2018-10-20,28,9,7.0
35954,2018-10-20,28,10,-44.259819155537286
35955,2018-10-20,28,11,-95.76874566057114
35956,2018-10-20,28,12,4.0
35957,2018-10-20,28,13,2.0
35958,2018-10-20,28,14,17.0
35959,2018-10-20,28,15,-84.71959438880053
35960,2018-10-20,28,16,0.0
35961,2018-10-20,28,17,17.0
35962,2018-10-20,28,18,24.0
35963,2018-10-20,28,19,-134.27767216560505
35964,2018-10-20,28,20,0.0
35965,2018-10-20,28,21,11.0
35966,2018-10-20,28,22,0.0
35967,2018-10-20,28,23,24.0
35968,2018-10-20,28,24,-83.87544711957682
35969,2018-10-20,28,25,-40.67917148014737
35970,2018-10-20,28,26,15.0
35971,2018-10-20,28,27,24.0
35972,2018-10-20,28,28,3.0
35973,2018-10-20,28,29,5.0
35974,2018-10-20,28,30,27.0
35975,2018-10-20,28,31,18.0
35976,2018-10-20,28,32,3.0
35977,2018-10-20,28,33,9.0
35978,2018-10-20,28,34,-31.148532904668805
35979,2018-10-20,28,35,0.0
35980,2018-10-20,29,1,-30.13879092863583
35981,2018-10-20,29,2,15.0
35982,2018-10-20,29,3,-16.256248553523726
35983,2018-10-20,29,4,0.0
35984,2018-10-20,29,5,0.0
35985,2018-10-20,29,6,17.0
35986,2018-10-20,29,7,10.0
35987,2018-10-20,29,8,10.0
35988,2018-10-20,29,9,-2.358088817444801
35989,2018-10-20,29,10,45.0
35990,2018-10-20,29,11,8.0
35991,2018-10-20,29,12,6.0
35992,2018-10-20,29,13,-28.256248553523726
35993,2018-10-20,29,14,5.0
35994,2018-10-20,29,15,18.0
35995,2018-10-20,29,16,0.0
35996,2018-10-20,29,17,25.0
35997,2018-10-20,29,18,26.0
35998,2018-10-20,29,19,-4.716177634889602
35999,2018-10-20,29,20,0.0
36000,2018-10-20,29,21,-37.10819471029894
36001,2018-10-20,29,22,0.0
36002,2018-10-20,29,23,37.0
36003,2018-10-20,29,24,14.0
36004,2018-10-20,29,25,47.0
36005,2018-10-20,29,26,2.0
36006,2018-10-20,29,27,27.0
36007,2018-10-20,29,28,1.0
36008,2018-10-20,29,29,6.0
36009,2018-10-20,29,30,32.0
36010,2018-10-20,29,31,3.0
36011,2018-10-20,29,32,7.0
36012,2018-10-20,29,33,6.0
36013,2018-10-20,29,34,16.0
36014,2018-10-20,29,35,0.0
36015,2018-10-20,30,1,7.858046460303147
36016,2018-10-20,30,2,30.0
36017,2018-10-20,30,3,-50.70660508742324
36018,2018-10-20,30,4,0.0
36019,2018-10-20,30,5,0.0
36020,2018-10-20,30,6,-196.40718653586015
36021,2018-10-20,30,7,-7.895222043612002
36022,2018-10-20,30,8,62.82665797777122
36023,2018-10-20,30,9,59.0
36024,2018-10-20,30,10,47.928165301441865
36025,2018-10-20,30,11,3.0
36026,2018-10-20,30,12,-21.253310861056804
36027,2018-10-20,30,13,-3.4258606190905603
36028,2018-10-20,30,14,10.0
36029,2018-10-20,30,15,9.0
36030,2018-10-20,30,16,0.0
36031,2018-10-20,30,17,13.0
36032,2018-10-20,30,18,-185.7865986706389
36033,2018-10-20,30,19,-116.82028925347548
36034,2018-10-20,30,20,0.0
36035,2018-10-20,30,21,-48.512497107047444
36036,2018-10-20,30,22,0.0
36037,2018-10-20,30,23,12.0
36038,2018-10-20,30,24,23.0
36039,2018-10-20,30,25,-84.4905545239586
36040,2018-10-20,30,26,13.0
36041,2018-10-20,30,27,-6.709767698484265
36042,2018-10-20,30,28,-5.784035120979859
36043,2018-10-20,30,29,19.0
36044,2018-10-20,30,30,-27.751300641455927
36045,2018-10-20,30,31,20.0
36046,2018-10-20,30,32,13.0
36047,2018-10-20,30,33,10.0
36048,2018-10-20,30,34,18.0
36049,2018-10-20,30,35,0.0
36050,2018-10-20,31,1,5.0
36051,2018-10-20,31,2,36.0
36052,2018-10-20,31,3,-39.222799357003204
36053,2018-10-20,31,4,0.0
36054,2018-10-20,31,5,0.0
36055,2018-10-20,31,6,41.0
36056,2018-10-20,31,7,18.0
36057,2018-10-20,31,8,29.672422686608794
36058,2018-10-20,31,9,-23.256248553523722
36059,2018-10-20,31,10,139.0
36060,2018-10-20,31,11,8.0
36061,2018-10-20,31,12,13.0
36062,2018-10-20,31,13,-28.50892650503389
36063,2018-10-20,31,14,9.0
36064,2018-10-20,31,15,4.0
36065,2018-10-20,31,16,0.0
36066,2018-10-20,31,17,19.0
36067,2018-10-20,31,18,-60.685666130836
36068,2018-10-20,31,19,14.2348249414424
36069,2018-10-20,31,20,0.0
36070,2018-10-20,31,21,6.0
36071,2018-10-20,31,22,0.0
36072,2018-10-20,31,23,1.9281653014418638
36073,2018-10-20,31,24,-4.256248553523723
36074,2018-10-20,31,25,-5.383986696801727
36075,2018-10-20,31,26,17.0
36076,2018-10-20,31,27,17.786145398188708
36077,2018-10-20,31,28,-3.4980357160782756
36078,2018-10-20,31,29,28.0
36079,2018-10-20,31,30,66.0
36080,2018-10-20,31,31,-103.48325142208712
36081,2018-10-20,31,32,12.0
36082,2018-10-20,31,33,20.0
36083,2018-10-20,31,34,20.0
36084,2018-10-20,31,35,0.0
36085,2018-10-20,32,1,14.287069690454723
36086,2018-10-20,32,2,10.0
36087,2018-10-20,32,3,45.0
36088,2018-10-20,32,4,0.0
36089,2018-10-20,32,5,0.0
36090,2018-10-20,32,6,-33.62005890779974
36091,2018-10-20,32,7,18.0
36092,2018-10-20,32,8,-4.117413265046325
36093,2018-10-20,32,9,-17.64322828652652
36094,2018-10-20,32,10,138.0
